ilan_ilce,ilan_fiyat,net_metrekare,oda_sayısı,bulunduğu_kat,ısıtma_tipi,krediye_uygunluk,banyo_sayısı,tipi,brüt_metrekare,binanın_yaşı,binanın_kat_sayısı,site_içerisinde
Küçükçekmece,1835680,100 M2,2+1,1.Kat,Kombi Doğalgaz,Krediye Uygun,2,Daire,110 M2,5-10,4,Hayır
Küçükçekmece,1883985,58 M2,1+1,5.Kat,Merkezi (Pay Ölçer),Krediye Uygun,1,Residence,71 M2,3,16,Evet
Küçükçekmece,1668800,95 M2,2+1,4.Kat,Kombi Doğalgaz,Krediye Uygun Değil,1,Daire,100 M2,21 Ve Üzeri,7,Hayır
Küçükçekmece,5734850,90 M2,2+1,9.Kat,Merkezi (Pay Ölçer),Krediye Uygun,2,Daire,110 M2,5-10,9,Evet
Küçükçekmece,3323875,117 M2,3+1,5.Kat,Kombi Doğalgaz,Krediye Uygun Değil,1,Daire,125 M2,21 Ve Üzeri,6,Hayır
Küçükçekmece,2503200,140 M2,3+1,3.Kat,Kombi Doğalgaz,Krediye Uygun Değil,1,Daire,150 M2,21 Ve Üzeri,6,Hayır
Küçükçekmece,5734850,90 M2,2+1,9.Kat,Merkezi (Pay Ölçer),Krediye Uygun,2,Daire,110 M2,5-10,9,Evet
Küçükçekmece,3323875,117 M2,3+1,5.Kat,Kombi Doğalgaz,Krediye Uygun Değil,1,Daire,125 M2,21 Ve Üzeri,6,Hayır
Küçükçekmece,584080,30 M2,Stüdyo,Bahçe Katı,Kombi Doğalgaz,Krediye Uygun Değil,1,Daire,35 M2,21 Ve Üzeri,6,Hayır
Küçükçekmece,1003170,65 M2,1+1,Yüksek Giriş,Kombi Doğalgaz,Krediye Uygun,1,Daire,70 M2,5-10,4,Hayır
Küçükçekmece,2149650,120 M2,3+2,3.Kat,Kombi Doğalgaz,Krediye Uygun,1,Daire,150 M2,5-10,4,Hayır
Küçükçekmece,2286450,80 M2,2+1,4.Kat,Kombi Doğalgaz,Krediye Uygun Değil,1,Daire,90 M2,21 Ve Üzeri,5,Hayır
Küçükçekmece,5734850,95 M2,3+1,9.Kat,Merkezi Doğalgaz,Krediye Uygun,1,Daire,110 M2,21 Ve Üzeri,17,Evet
Küçükçekmece,984585,33 M2,Stüdyo,Bodrum Kat,Isıtma Yok,Krediye Uygun Değil,1,Daire,35 M2,21 Ve Üzeri,5,Hayır
Küçükçekmece,984585,33 M2,Stüdyo,Bodrum Kat,Elektrikli Radyatör,Krediye Uygun Değil,1,Daire,35 M2,21 Ve Üzeri,5,Hayır
Küçükçekmece,1218135,82 M2,2+1,1.Kat,Kombi Doğalgaz,Krediye Uygun,1,Daire,85 M2,5-10,4,Hayır
Küçükçekmece,2503200,140 M2,3+1,3.Kat,Kombi Doğalgaz,Krediye Uygun Değil,1,Daire,150 M2,21 Ve Üzeri,6,Hayır
Küçükçekmece,3823750,120 M2,3+1,3.Kat,Kombi Doğalgaz,Krediye Uygun,2,Daire,125 M2,5-10,3,Hayır
Küçükçekmece,1084720,55 M2,1+1,23.Kat,Merkezi Doğalgaz,Krediye Uygun,1,Daire,65 M2,5-10,28,Evet
Küçükçekmece,6516875,110 M2,2+1,Bahçe Katı,Kombi Doğalgaz,Krediye Uygun,1,Daire,125 M2,2,4,Hayır
Küçükçekmece,3297690,90 M2,2+1,Kot 1 (-1).Kat,Kombi Doğalgaz,Krediye Uygun Değil,1,Daire,110 M2,21 Ve Üzeri,4,Hayır
Küçükçekmece,2615925,70 M2,2+1,Bahçe Katı,Kombi Doğalgaz,Krediye Uygun,1,Daire,75 M2,5-10,2,Hayır
Küçükçekmece,716550,45 M2,1+1,Bahçe Katı,Isıtma Yok,Krediye Uygun Değil,1,Daire,50 M2,21 Ve Üzeri,6,Hayır
Küçükçekmece,1146480,75 M2,1+1,2.Kat,Kombi Doğalgaz,Krediye Uygun Değil,1,Daire,80 M2,21 Ve Üzeri,5,Hayır
Küçükçekmece,1576410,100 M2,2+1,1.Kat,Kombi Doğalgaz,Krediye Uygun,1,Daire,110 M2,5-10,4,Hayır
Küçükçekmece,2579580,170 M2,5+2,3.Kat,Kombi Doğalgaz,Krediye Uygun,2,Daire,180 M2,0 (Yeni),4,Hayır
Küçükçekmece,1146480,75 M2,2+1,Yüksek Giriş,Kombi Doğalgaz,Krediye Uygun Değil,1,Daire,80 M2,21 Ve Üzeri,7,Hayır
Küçükçekmece,3119300,95 M2,2+1,1.Kat,Kombi Doğalgaz,Krediye Uygun,1,Daire,100 M2,0 (Yeni),5,Hayır
Küçükçekmece,5614740,160 M2,3+2,4.Kat,Kombi Doğalgaz,Krediye Uygun,2,Daire,180 M2,0 (Yeni),4,Hayır
Küçükçekmece,2651405,80 M2,2+1,Yüksek Giriş,Kombi Doğalgaz,Krediye Uygun,1,Daire,85 M2,0 (Yeni),5,Hayır
Küçükçekmece,3119300,95 M2,2+1,2.Kat,Kombi Doğalgaz,Krediye Uygun,1,Daire,100 M2,0 (Yeni),5,Hayır
Küçükçekmece,4631110,100 M2,2+1,3.Kat,Kombi Doğalgaz,Krediye Uygun Değil,1,Daire,110 M2,21 Ve Üzeri,4,Hayır
Küçükçekmece,2250480,75 M2,2+1,Bahçe Katı,Kombi Doğalgaz,Krediye Uygun,1,Daire,80 M2,0 (Yeni),3,Hayır
Küçükçekmece,5894140,107 M2,4+2,4.Kat,Kombi Doğalgaz,Krediye Uygun,2,Daire,140 M2,0 (Yeni),4,Hayır
Küçükçekmece,5096430,160 M2,4+1,5.Kat,Kombi Doğalgaz,Krediye Uygun Değil,1,Daire,170 M2,21 Ve Üzeri,5,Hayır
Küçükçekmece,1084720,55 M2,1+1,Yüksek Giriş,Kombi Doğalgaz,Krediye Uygun,1,Daire,65 M2,5-10,4,Hayır
Sarıyer,8431235,55 M2,1+1,11.Kat,Merkezi (Pay Ölçer),Krediye Uygun,1,Residence,85 M2,11-15,30,Evet
Sarıyer,6447415,55 M2,1+1,10.Kat,Merkezi (Pay Ölçer),Krediye Uygun,1,Residence,65 M2,5-10,30,Evet
Sarıyer,7164080,65 M2,1+1,Düz Giriş (Zemin),Kombi Doğalgaz,Krediye Uygun Değil,1,Daire,70 M2,21 Ve Üzeri,4,Hayır
Sarıyer,9490000,90 M2,2+0,Kot 1 (-1).Kat,Kombi Doğalgaz,Krediye Uygun,1,Daire,100 M2,21 Ve Üzeri,7,Evet
Sarıyer,7985700,45 M2,Stüdyo,6.Kat,Merkezi (Pay Ölçer),Krediye Uygun,1,Daire,60 M2,3,11,Evet
Sarıyer,7439325,65 M2,1+1,9.Kat,Merkezi (Pay Ölçer),Krediye Uygun,1,Residence,75 M2,5-10,30,Evet
Sarıyer,13452404,85 M2,2+1,20.Kat,Merkezi (Pay Ölçer),Krediye Uygun,2,Daire,116 M2,5-10,30,Evet
Sarıyer,25836900,220 M2,6+1,1.Kat,Kat Kaloriferi,Krediye Uygun,3,Villa,300 M2,5-10,3,Hayır
Sarıyer,71047900,500 M2,6+2,1.Kat,Kombi Doğalgaz,Krediye Uygun,6+,Villa,550 M2,5-10,3,Evet
Sarıyer,16271478,500 M2,4+2,Müstakil,Kombi Doğalgaz,Krediye Uygun Değil,2,Daire,501 M2,21 Ve Üzeri,2,Hayır
Sarıyer,29547090,153 M2,3.5+1,19.Kat,Merkezi (Pay Ölçer),Bilinmiyor,2,Residence,222 M2,4,19,Evet
Sarıyer,28419160,170 M2,3+1,1.Kat,Kombi Doğalgaz,Krediye Uygun,2,Villa,220 M2,5-10,3,Evet
Sarıyer,20580420,330 M2,9+ Oda,1.Kat,Kombi Doğalgaz,Krediye Uygun Değil,4,Bina,380 M2,21 Ve Üzeri,5,Hayır
Sarıyer,41336960,290 M2,5+1,1.Kat,Kombi Doğalgaz,Krediye Uygun,3,Villa,320 M2,4,4,Hayır
Sarıyer,15962800,130 M2,3+1,2.Kat,Yerden Isıtma,Krediye Uygun,3,Daire,200 M2,0 (Yeni),2,Hayır
Sarıyer,85618400,700 M2,6+1,1.Kat,Kombi Doğalgaz,Krediye Uygun,5,Villa,800 M2,16-20,4,Hayır
Sarıyer,2800000,75 M2,2+1,2.Kat,Kombi Doğalgaz,Krediye Uygun Değil,1,Daire,80 M2,21 Ve Üzeri,4,Hayır
Sarıyer,34348440,410 M2,4+1,1.Kat,Kombi Doğalgaz,Krediye Uygun Değil,4,Müstakil Ev,412 M2,21 Ve Üzeri,4,Hayır
Sarıyer,8431235,60 M2,1+1,8.Kat,Merkezi (Pay Ölçer),Krediye Uygun,1,Residence,85 M2,5-10,30,Hayır
Sarıyer,10437210,65 M2,1+1,14.Kat,Merkezi (Pay Ölçer),Krediye Uygun,1,Residence,90 M2,5-10,30,Evet
Sarıyer,10723700,85 M2,3+1,Bahçe Katı,Kombi Doğalgaz,Krediye Uygun,1,Daire,113 M2,11-15,4,Hayır
Sarıyer,42818000,365 M2,4+2,1.Kat,Kombi Doğalgaz,Krediye Uygun,3,Villa,400 M2,16-20,4,Evet
Sarıyer,8431235,70 M2,1+1,26.Kat,Merkezi (Pay Ölçer),Krediye Uygun,1,Daire,85 M2,11-15,30,Evet
Sarıyer,7586415,45 M2,Stüdyo,5.Kat,Merkezi (Pay Ölçer),Krediye Uygun,1,Daire,57 M2,3,11,Evet
Sarıyer,25281242,150 M2,4+1,4.Kat,Merkezi (Pay Ölçer),Krediye Uygun,2,Daire,218 M2,3,11,Evet
Sarıyer,20294575,145 M2,2+1,30.Kat,Merkezi (Pay Ölçer),Krediye Uygun,2,Residence,175 M2,4,30,Evet
Sarıyer,21454265,135 M2,3+1,7.Kat,Merkezi (Pay Ölçer),Krediye Uygun,2,Residence,185 M2,4,30,Evet
Sarıyer,11902920,100 M2,1+1,30.Kat,Merkezi (Pay Ölçer),Krediye Uygun,1,Residence,120 M2,5-10,30,Evet
Sarıyer,9857365,65 M2,1+1,27.Kat,Merkezi (Pay Ölçer),Krediye Uygun,1,Residence,85 M2,4,30,Evet
Sarıyer,12894830,100 M2,1+1,30.Kat,Merkezi (Pay Ölçer),Krediye Uygun,1,Residence,130 M2,5-10,30,Evet
Sarıyer,13390785,95 M2,2+1,Bahçe Katı,Merkezi (Pay Ölçer),Krediye Uygun,2,Daire,135 M2,11-15,30,Evet
Sarıyer,5455505,45 M2,Stüdyo,4.Kat,Merkezi (Pay Ölçer),Krediye Uygun,1,Daire,55 M2,5-10,30,Evet
Sarıyer,6447415,55 M2,1+1,8.Kat,Merkezi (Pay Ölçer),Krediye Uygun,1,Daire,65 M2,5-10,30,Evet
Sarıyer,11902920,95 M2,2+1,Bahçe Katı,Merkezi (Pay Ölçer),Krediye Uygun,1,Residence,120 M2,5-10,30,Evet
Sarıyer,11902920,100 M2,1+1,29.Kat,Merkezi (Pay Ölçer),Krediye Uygun,1,Residence,120 M2,5-10,30,Evet
Sarıyer,13886740,110 M2,3+1,15.Kat,Merkezi (Pay Ölçer),Krediye Uygun,2,Residence,140 M2,5-10,30,Evet
Sarıyer,19342245,175 M2,3+1,10.Kat,Merkezi (Pay Ölçer),Krediye Uygun,2,Daire,195 M2,5-10,30,Evet
Sarıyer,13390785,105 M2,2+1,14.Kat,Merkezi (Pay Ölçer),Krediye Uygun,2,Daire,135 M2,5-10,30,Evet
Sarıyer,6447415,45 M2,Stüdyo,1.Kat,Merkezi (Pay Ölçer),Krediye Uygun,1,Daire,65 M2,5-10,25,Evet
Sarıyer,24489480,130 M2,3+1,Kot 3 (-3).Kat,Merkezi (Pay Ölçer),Krediye Uygun,2,Daire,184 M2,3,12,Evet
Sarıyer,36930525,330 M2,4+1,1.Kat,Kombi Doğalgaz,Krediye Uygun,4,Villa,345 M2,5-10,2,Hayır
Sarıyer,20580420,328 M2,9+ Oda,1.Kat,Doğalgaz Sobalı,Krediye Uygun Değil,3,Bina,380 M2,21 Ve Üzeri,5,Hayır
Sarıyer,14382695,102 M2,2+1,11.Kat,Yerden Isıtma,Krediye Uygun Değil,2,Residence,145 M2,0 (Yeni),30,Hayır
Sarıyer,4307290,80 M2,2+1,3.Kat,Kombi Doğalgaz,Krediye Uygun,1,Daire,85 M2,21 Ve Üzeri,3,Hayır
Sarıyer,12597257,105 M2,2+1,24.Kat,Merkezi (Pay Ölçer),Krediye Uygun,2,Residence,127 M2,4,30,Evet
Sarıyer,12398875,100 M2,1+1,30.Kat,Merkezi (Pay Ölçer),Krediye Uygun,1,Residence,125 M2,5-10,30,Evet
Sarıyer,9982125,65 M2,1+1,9.Kat,Merkezi (Pay Ölçer),Krediye Uygun,1,Daire,75 M2,5-10,12,Evet
Sarıyer,14878650,130 M2,2+1,9.Kat,Merkezi (Pay Ölçer),Krediye Uygun,2,Daire,150 M2,5-10,30,Evet
Sarıyer,6378295,35 M2,Stüdyo,7.Kat,Merkezi (Pay Ölçer),Krediye Uygun,1,Residence,55 M2,4,30,Evet
Sarıyer,22317975,195 M2,4+1,15.Kat,Merkezi (Pay Ölçer),Krediye Uygun,2,Residence,225 M2,5-10,30,Evet
Sarıyer,35741045,400 M2,5+2,1.Kat,Kombi Doğalgaz,Krediye Uygun,5,Villa,415 M2,5-10,3,Evet
Sarıyer,16059120,200 M2,4+2,1.Kat,Kombi Doğalgaz,Krediye Uygun,3,Müstakil Ev,240 M2,4,1,Evet
Sarıyer,21960260,116 M2,2+1,1.Kat,Yerden Isıtma,Krediye Uygun,1,Villa,170 M2,0 (Yeni),2,Evet
Sarıyer,40677100,340 M2,5+2,1.Kat,Kombi Doğalgaz,Krediye Uygun,4,Villa,380 M2,5-10,3,Hayır
Sarıyer,21549780,220 M2,4+1,2.Kat,Merkezi Doğalgaz,Krediye Uygun Değil,3,Daire,270 M2,5-10,4,Evet
Sarıyer,29710940,200 M2,3+1,1.Kat,Kombi Doğalgaz,Krediye Uygun,3,Villa,230 M2,2,3,Hayır
Sarıyer,21549780,220 M2,4+1,2.Kat,Merkezi Doğalgaz,Krediye Uygun Değil,3,Daire,270 M2,5-10,4,Evet
Sarıyer,10723700,85 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,Krediye Uygun,1,Daire,113 M2,11-15,4,Hayır
Sarıyer,21960260,116 M2,2+1,1.Kat,Yerden Isıtma,Krediye Uygun,1,Villa,170 M2,0 (Yeni),2,Evet
Sarıyer,145581200,960 M2,8+3,1.Kat,Kombi Doğalgaz,Krediye Uygun,6+,Köşk,1.360 M2,16-20,4,Hayır
Sarıyer,4338765,125 M2,3+1,3.Kat,Kombi Doğalgaz,Krediye Uygun,1,Daire,135 M2,0 (Yeni),5,Hayır
Sarıyer,7439325,65 M2,Stüdyo,10.Kat,Merkezi (Pay Ölçer),Krediye Uygun,1,Residence,75 M2,5-10,40,Hayır
Sarıyer,8431235,75 M2,1+1,16.Kat,Merkezi (Pay Ölçer),Krediye Uygun,1,Residence,85 M2,5-10,20,Hayır
Sarıyer,16366515,145 M2,2+1,6.Kat,Merkezi (Pay Ölçer),Krediye Uygun,2,Residence,165 M2,5-10,20,Hayır
Sarıyer,8431235,75 M2,1+1,12.Kat,Sobalı,Krediye Uygun,1,Daire,85 M2,5-10,20,Hayır
Sarıyer,16336800,390 M2,3+2,1.Kat,Kombi Doğalgaz,Krediye Uygun Değil,2,Müstakil Ev,400 M2,21 Ve Üzeri,1,Hayır
Sarıyer,20808100,200 M2,5+1,1.Kat,Kombi Doğalgaz,Krediye Uygun,2,Villa,230 M2,21 Ve Üzeri,3,Hayır
Sarıyer,29014710,150 M2,4+1,2.Kat,Merkezi (Pay Ölçer),Krediye Uygun,2,Daire,218 M2,3,11,Evet
Sarıyer,17036160,95 M2,3+1,14.Kat,Merkezi (Pay Ölçer),Krediye Uygun,2,Daire,128 M2,5-10,30,Evet
Sarıyer,45212300,330 M2,6+2,1.Kat,Kombi Doğalgaz,Krediye Uygun,5,Villa,350 M2,5-10,4,Hayır
Sarıyer,1083180000,1.480 M2,9+ Oda,1.Kat,Kombi Doğalgaz,Krediye Uygun,3,Yalı,20.000 M2,11-15,3,Hayır
Sarıyer,10437210,60 M2,1+1,33.Kat,Yerden Isıtma,Krediye Uygun,1,Daire,90 M2,4,50,Hayır
Sarıyer,12835683,100 M2,6+3,1.Kat,Kombi Doğalgaz,Krediye Uygun Değil,3,Müstakil Ev,237 M2,21 Ve Üzeri,3,Hayır
Sarıyer,8882076,163 M2,1 Oda,1.Kat,Kombi Doğalgaz,Krediye Uygun Değil,Yok,Bina,164 M2,21 Ve Üzeri,4,Hayır
Sarıyer,16862470,135 M2,3.5+1,27.Kat,Merkezi (Pay Ölçer),Krediye Uygun,1,Residence,170 M2,11-15,30,Hayır
Sarıyer,5145105,85 M2,2+1,1.Kat,Kombi Doğalgaz,Krediye Uygun,1,Köşk,95 M2,21 Ve Üzeri,3,Hayır
Sarıyer,12398875,95 M2,2+1,15.Kat,Merkezi (Pay Ölçer),Krediye Uygun,2,Daire,125 M2,5-10,35,Evet
Sarıyer,19785768,105 M2,3+1,3.Kat,Kombi Doğalgaz,Krediye Uygun,1,Daire,118 M2,21 Ve Üzeri,5,Evet
Sarıyer,5187910,60 M2,1+1,Kot 1 (-1).Kat,Kombi Doğalgaz,Krediye Uygun Değil,1,Daire,65 M2,16-20,2,Hayır
Sarıyer,27832560,220 M2,3+1,3.Kat,Merkezi Doğalgaz,Krediye Uygun,2,Residence,240 M2,3,65,Evet
Sarıyer,10415055,85 M2,2+1,15.Kat,Merkezi (Pay Ölçer),Krediye Uygun,1,Daire,105 M2,11-15,30,Evet
Sarıyer,16862470,130 M2,2+1,2.Kat,Merkezi (Pay Ölçer),Krediye Uygun,2,Daire,170 M2,5-10,25,Hayır
Sarıyer,39928500,200 M2,5+1,2.Kat,Merkezi (Pay Ölçer),Krediye Uygun,3,Daire,300 M2,5-10,15,Hayır
Sarıyer,13390785,120 M2,2+1,6.Kat,Merkezi (Pay Ölçer),Krediye Uygun,2,Residence,135 M2,5-10,15,Hayır
Sarıyer,9490000,90 M2,2+1,1.Kat,Kombi Doğalgaz,Krediye Uygun,1,Daire,100 M2,21 Ve Üzeri,6,Hayır
Sarıyer,13286000,120 M2,3+1,1.Kat,Kombi Doğalgaz,Krediye Uygun,2,Daire,140 M2,21 Ve Üzeri,6,Hayır
Sarıyer,5219500,50 M2,1+1,1.Kat,Kombi Doğalgaz,Krediye Uygun,1,Daire,55 M2,5-10,4,Hayır
Sarıyer,21352500,200 M2,4+1,6.Kat,Kombi Doğalgaz,Krediye Uygun,2,Daire,225 M2,21 Ve Üzeri,7,Hayır
Sarıyer,9490000,85 M2,2+1,Bahçe Katı,Kombi Doğalgaz,Krediye Uygun,1,Daire,100 M2,21 Ve Üzeri,5,Hayır
Sarıyer,21352500,190 M2,4+1,6.Kat,Kombi Doğalgaz,Krediye Uygun,2,Daire,225 M2,21 Ve Üzeri,6,Hayır
Silivri,1443420,80 M2,2+1,2.Kat,Yerden Isıtma,Krediye Uygun,1,Daire,90 M2,0 (Yeni),4,Evet
Silivri,1899225,56 M2,2+1,7.Kat,Kombi Doğalgaz,Krediye Uygun,1,Daire,75 M2,16-20,10,Evet
Silivri,1899225,56 M2,2+1,3.Kat,Kombi Doğalgaz,Krediye Uygun,1,Daire,75 M2,11-15,14,Evet
Silivri,1792715,92 M2,2+1,2.Kat,Kombi Doğalgaz,Krediye Uygun,1,Daire,103 M2,2,4,Hayır
Silivri,5711760,125 M2,3+1,Villa Tipi,Isıtma Yok,Krediye Uygun,2,Yazlık,180 M2,21 Ve Üzeri,2,Hayır
Silivri,2359200,82 M2,2+1,Kot 2 (-2).Kat,Kombi Doğalgaz,Krediye Uygun,1,Daire,100 M2,4,3,Hayır
Silivri,6133920,240 M2,4+2,Çatı Dubleks,Kombi Doğalgaz,Krediye Uygun,2,Daire,260 M2,16-20,4,Hayır
Silivri,2088600,105 M2,2+1,3.Kat,Kombi Doğalgaz,Krediye Uygun,1,Daire,120 M2,16-20,4,Hayır
Silivri,3545220,130 M2,3+1,3.Kat,Kombi Doğalgaz,Krediye Uygun,1,Daire,140 M2,5-10,8,Evet
Silivri,1683990,95 M2,2+1,2.Kat,Sobalı,Krediye Uygun,1,Daire,105 M2,21 Ve Üzeri,5,Hayır
Silivri,3165375,95 M2,2+1,Bodrum Kat,Kombi Doğalgaz,Krediye Uygun,2,Daire,125 M2,1,5,Hayır
Silivri,1576155,75 M2,2.5+1,2.Kat,Doğalgaz Sobalı,Krediye Uygun,1,Daire,85 M2,21 Ve Üzeri,4,Hayır
Silivri,4504000,180 M2,4+2,3.Kat,Kombi Doğalgaz,Krediye Uygun,3,Daire,200 M2,3,4,Hayır
Silivri,10698480,180 M2,8+2,1.Kat,Kombi Doğalgaz,Krediye Uygun,5,Villa,360 M2,21 Ve Üzeri,3,Hayır
Silivri,20851754,265 M2,5+1,1.Kat,Yerden Isıtma,Krediye Uygun Değil,5,Villa,506 M2,0 (Yeni),2,Hayır
Silivri,2264040,75 M2,2+1,4.Kat,Kombi Doğalgaz,Krediye Uygun,1,Daire,90 M2,11-15,4,Hayır
Silivri,9065980,180 M2,3+2,1.Kat,Kombi Doğalgaz,Krediye Uygun Değil,2,Villa,220 M2,5-10,2,Hayır
Silivri,3396060,120 M2,3+1,1.Kat,Kombi Doğalgaz,Krediye Uygun,1,Daire,135 M2,4,3,Hayır
Silivri,2405685,87 M2,2+1,Yüksek Giriş,Kombi Doğalgaz,Krediye Uygun,1,Daire,95 M2,21 Ve Üzeri,6,Evet
Silivri,3165375,115 M2,2+1,4.Kat,Kombi Doğalgaz,Krediye Uygun,1,Daire,125 M2,21 Ve Üzeri,4,Evet
Silivri,11812400,350 M2,7+3,1.Kat,Kombi Doğalgaz,Krediye Uygun,4,Villa,400 M2,11-15,4,Hayır
Silivri,3291990,120 M2,3+1,2.Kat,Merkezi Doğalgaz,Krediye Uygun,2,Daire,130 M2,5-10,5,Evet
Silivri,33534200,450 M2,6+2,1.Kat,Sobalı,Krediye Uygun,3,Çiftlik Evi,850 M2,11-15,2,Hayır
Silivri,1799375,110 M2,3+1,3.Kat,Kombi Doğalgaz,Krediye Uygun,1,Daire,125 M2,5-10,5,Evet
Silivri,9401700,250 M2,3+2,2.Kat,Kombi Doğalgaz,Krediye Uygun,1,Daire,300 M2,16-20,2,Hayır
Silivri,4954400,200 M2,3+1,Villa Tipi,Kombi Doğalgaz,Krediye Uygun,2,Daire,220 M2,21 Ve Üzeri,2,Evet
Silivri,12000120,438 M2,4+2,1.Kat,Kombi Doğalgaz,Krediye Uygun,3,Villa,440 M2,11-15,2,Hayır
Silivri,16483600,220 M2,5+1,1.Kat,Doğalgaz Sobalı,Krediye Uygun,3,Villa,400 M2,0 (Yeni),2,Hayır
Silivri,9065980,180 M2,5+1,1.Kat,Kombi Doğalgaz,Krediye Uygun,2,Villa,220 M2,0 (Yeni),2,Hayır
Silivri,3925065,140 M2,3+1,7.Kat,Kombi Doğalgaz,Krediye Uygun,2,Daire,155 M2,0 (Yeni),7,Hayır
Silivri,5823620,190 M2,6+2,Villa Tipi,Kombi Doğalgaz,Krediye Uygun,3,Yazlık,220 M2,11-15,4,Hayır
Silivri,2892940,100 M2,3+1,2.Kat,Kombi Doğalgaz,Krediye Uygun,1,Daire,115 M2,21 Ve Üzeri,2,Evet
Silivri,3760680,100 M2,2+1,Bahçe Katı,Kombi Doğalgaz,Krediye Uygun,2,Daire,120 M2,11-15,3,Evet
Silivri,20604500,215 M2,4+1,1.Kat,Merkezi Doğalgaz,Krediye Uygun,3,Villa,500 M2,0 (Yeni),2,Hayır
Silivri,12578000,215 M2,4+1,Villa Tipi,Merkezi Doğalgaz,Krediye Uygun,3,Daire,500 M2,0 (Yeni),2,Hayır
Silivri,51511250,120 M2,7+1,1.Kat,Kombi Doğalgaz,Krediye Uygun,3,Villa,1.250 M2,5-10,3,Hayır
Silivri,15780800,250 M2,6+2,1.Kat,Kombi Doğalgaz,Krediye Uygun,3,Villa,400 M2,0 (Yeni),3,Hayır
Silivri,17753400,375 M2,5+1,1.Kat,Doğalgaz Sobalı,Krediye Uygun,3,Villa,450 M2,11-15,3,Hayır
Silivri,1899225,56 M2,2+1,11.Kat,Kombi Doğalgaz,Krediye Uygun Değil,1,Daire,75 M2,11-15,14,Evet
Silivri,1899225,56 M2,2+1,5.Kat,Kombi Doğalgaz,Krediye Uygun Değil,1,Daire,75 M2,11-15,14,Evet
Silivri,3330250,117 M2,3+1,3.Kat,Kombi Doğalgaz,Krediye Uygun,1,Daire,125 M2,0 (Yeni),4,Hayır
Silivri,2131360,77 M2,2+1,Yüksek Giriş,Kombi Doğalgaz,Krediye Uygun,1,Daire,80 M2,0 (Yeni),4,Hayır
Silivri,3066960,110 M2,2+1,Bahçe Katı,Kombi Doğalgaz,Krediye Uygun,2,Daire,130 M2,21 Ve Üzeri,2,Evet
Silivri,2123280,20 M2,2+1,2.Kat,Kombi Doğalgaz,Krediye Uygun,1,Daire,90 M2,21 Ve Üzeri,3,Hayır
Silivri,3038760,95 M2,2+1,Düz Giriş (Zemin),Merkezi (Pay Ölçer),Krediye Uygun,2,Daire,120 M2,4,5,Evet
Silivri,2003550,85 M2,2+1,2.Kat,Kombi Doğalgaz,Krediye Uygun,1,Daire,95 M2,11-15,5,Hayır
Silivri,1687200,70 M2,2+1,Çatı Katı,Kombi Doğalgaz,Krediye Uygun,1,Daire,80 M2,11-15,5,Hayır
Silivri,4051680,145 M2,3+1,5.Kat,Merkezi (Pay Ölçer),Krediye Uygun,1,Daire,160 M2,5-10,5,Evet
Silivri,1899225,56 M2,2+1,9.Kat,Kombi Doğalgaz,Krediye Uygun Değil,1,Daire,75 M2,11-15,14,Evet
Silivri,2658915,95 M2,2+1,Yüksek Giriş,Kombi Doğalgaz,Krediye Uygun,1,Daire,105 M2,5-10,5,Evet
Silivri,2532300,85 M2,2+1,4.Kat,Kombi Doğalgaz,Krediye Uygun,1,Daire,100 M2,21 Ve Üzeri,6,Evet
Silivri,1479425,65 M2,1+1,Düz Giriş (Zemin),Kombi Doğalgaz,Krediye Uygun,1,Daire,85 M2,0 (Yeni),4,Hayır
Silivri,1871350,110 M2,3+1,Düz Giriş (Zemin),Kombi Doğalgaz,Krediye Uygun,1,Daire,130 M2,11-15,5,Evet
Silivri,2785530,90 M2,2+1,Düz Giriş (Zemin),Merkezi (Pay Ölçer),Krediye Uygun,1,Daire,110 M2,5-10,5,Evet
Silivri,5064600,165 M2,4+1,5.Kat,Kombi Doğalgaz,Krediye Uygun Değil,3,Daire,200 M2,5-10,5,Hayır
Silivri,3418605,115 M2,3+1,2.Kat,Kombi Doğalgaz,Krediye Uygun,2,Daire,135 M2,11-15,5,Hayır
Silivri,3330250,110 M2,3+1,2.Kat,Kombi Doğalgaz,Krediye Uygun,2,Daire,125 M2,0 (Yeni),4,Hayır
Silivri,8119360,150 M2,3+1,1.Kat,Kombi Doğalgaz,Krediye Uygun,1,Villa,160 M2,21 Ve Üzeri,2,Evet
Silivri,4178295,135 M2,3+1,3.Kat,Kombi Doğalgaz,Krediye Uygun,2,Daire,165 M2,11-15,4,Evet
Silivri,3291990,115 M2,2+1,3.Kat,Merkezi (Pay Ölçer),Krediye Uygun,2,Daire,130 M2,4,5,Evet
Silivri,3291990,115 M2,2+1,3.Kat,Merkezi (Pay Ölçer),Krediye Uygun,2,Daire,130 M2,4,5,Evet
Silivri,12550675,390 M2,4+2,1.Kat,Kombi Doğalgaz,Krediye Uygun,2,Villa,425 M2,21 Ve Üzeri,3,Hayır
Silivri,14174880,479 M2,1 Oda,1.Kat,Kombi Doğalgaz,Krediye Uygun,Yok,Bina,480 M2,21 Ve Üzeri,3,Hayır
Silivri,3184920,125 M2,3+1,3.Kat,Kombi Doğalgaz,Krediye Uygun,2,Daire,135 M2,0 (Yeni),5,Evet
